12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.109,-0.75,0.75,dB,PORT,7,string,FREQ,2472,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:31 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.088,-0.75,0.75,dB,PORT,7,string,FREQ,2472,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.044,-0.75,0.75,dB,PORT,7,string,FREQ,5180,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:35 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.054,-0.75,0.75,dB,PORT,7,string,FREQ,5180,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:38 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.051,-0.75,0.75,dB,PORT,7,string,FREQ,5180,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:40 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,-0.013,-0.75,0.75,dB,PORT,7,string,FREQ,5180,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:42 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.001,-0.75,0.75,dB,PORT,7,string,FREQ,5240,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:44 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.01,-0.75,0.75,dB,PORT,7,string,FREQ,5240,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:47 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,-0.008,-0.75,0.75,dB,PORT,7,string,FREQ,5240,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:49 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,-0.004,-0.75,0.75,dB,PORT,7,string,FREQ,5240,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:51 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.001,-0.75,0.75,dB,PORT,7,string,FREQ,5320,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:54 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.001,-0.75,0.75,dB,PORT,7,string,FREQ,5320,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:56 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,-0.015,-0.75,0.75,dB,PORT,7,string,FREQ,5320,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:05:58 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,-0.116,-0.75,0.75,dB,PORT,7,string,FREQ,5320,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:00 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.095,-0.75,0.75,dB,PORT,7,string,FREQ,5500,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:03 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.099,-0.75,0.75,dB,PORT,7,string,FREQ,5500,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:05 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.09,-0.75,0.75,dB,PORT,7,string,FREQ,5500,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:07 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.14,-0.75,0.75,dB,PORT,7,string,FREQ,5500,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:09 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.076,-0.75,0.75,dB,PORT,7,string,FREQ,5600,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:12 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.072,-0.75,0.75,dB,PORT,7,string,FREQ,5600,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:14 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.07,-0.75,0.75,dB,PORT,7,string,FREQ,5600,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:16 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.071,-0.75,0.75,dB,PORT,7,string,FREQ,5600,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:19 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.136,-0.75,0.75,dB,PORT,7,string,FREQ,5700,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:21 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.13,-0.75,0.75,dB,PORT,7,string,FREQ,5700,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:23 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.123,-0.75,0.75,dB,PORT,7,string,FREQ,5700,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.008,-0.75,0.75,dB,PORT,7,string,FREQ,5700,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:28 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.133,-0.75,0.75,dB,PORT,7,string,FREQ,5745,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:30 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.13,-0.75,0.75,dB,PORT,7,string,FREQ,5745,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:32 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.129,-0.75,0.75,dB,PORT,7,string,FREQ,5745,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:34 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.16,-0.75,0.75,dB,PORT,7,string,FREQ,5745,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.131,-0.75,0.75,dB,PORT,7,string,FREQ,5785,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:39 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.127,-0.75,0.75,dB,PORT,7,string,FREQ,5785,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.126,-0.75,0.75,dB,PORT,7,string,FREQ,5785,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:44 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.2,-0.75,0.75,dB,PORT,7,string,FREQ,5785,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:46 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.172,-0.75,0.75,dB,PORT,7,string,FREQ,5825,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:48 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.174,-0.75,0.75,dB,PORT,7,string,FREQ,5825,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:50 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.184,-0.75,0.75,dB,PORT,7,string,FREQ,5825,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:53 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.059,-0.75,0.75,dB,PORT,7,string,FREQ,5825,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:06:55 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,1,,PortResource,RF4,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.13,-0.75,0.75,dB,PORT,2,string,FREQ,2200,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:24 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.117,-0.75,0.75,dB,PORT,2,string,FREQ,2200,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:26 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.095,-0.75,0.75,dB,PORT,2,string,FREQ,2200,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:28 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.142,-0.75,0.75,dB,PORT,2,string,FREQ,2200,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:31 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.139,-0.75,0.75,dB,PORT,2,string,FREQ,2412,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.113,-0.75,0.75,dB,PORT,2,string,FREQ,2412,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:35 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.105,-0.75,0.75,dB,PORT,2,string,FREQ,2412,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.145,-0.75,0.75,dB,PORT,2,string,FREQ,2412,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-5,dBm,VSA_POW,10,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:40 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.114,-0.75,0.75,dB,PORT,2,string,FREQ,2442,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-20,dBm,VSA_POW,-5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:42 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.098,-0.75,0.75,dB,PORT,2,string,FREQ,2442,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-15,dBm,VSA_POW,0,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:44 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
12/05/2022,08:39:16,IQXL02697,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,1000,VSA Power Accuracy,P,N,0.083,-0.75,0.75,dB,PORT,2,string,FREQ,2442,MHz,BB_LO_FREQ,5,MHz,SAMPLE_RATE,160,MHz,SET_POW,-10,dBm,VSA_POW,5,dBm,CAPTURE_TIME_MS,4,ms,TestResultTime,9:07:46 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00155,,ModuleInstanceNumber,2,,PortResource,RF1,string,
